-31.844942092895508, 0.3682471513748169, -0.7686182856559753
15.978178977966309, 0.36866557598114014, -21.389474868774414
60.11760330200195, 0.37131181359291077, -24.088642120361328
71.16339874267578, 0.37009957432746887, 16.86324691772461
55.360069274902344, 0.3707527816295624, 65.89332580566406
80.8850326538086, 0.37005680799484253, 107.92041015625
83.61416625976562, 0.3710886836051941, 145.70045471191406
34.28767013549805, 0.37100306153297424, 180.98028564453125
-14.187793731689453, 0.3693181574344635, 164.41673278808594
-46.45766830444336, 0.368415892124176, 130.68028259277344
-61.25624465942383, 0.36945924162864685, 92.02446746826172
-84.00013732910156, 0.37106484174728394, 71.22025299072266
-114.34688568115234, 0.3715760111808777, 47.065834045410156
-95.73909759521484, 0.37055107951164246, 11.350293159484863
X,Y,Z
